timestamp,pm25_ks,pm25_p,pm25_drift,pm10_ks,pm10_p,pm10_drift,temperature_ks,temperature_p,temperature_drift,humidity_ks,humidity_p,humidity_drift
2026-03-20T21:20:13.028661,0.3727,0.0,1,0.3891,0.0,1,0.1088,0.0001,1,0.3332,0.0,1
2026-03-20T21:25:09.093285,0.3451,0.0,1,0.3589,0.0,1,0.0888,0.0017,1,0.2892,0.0,1
2026-03-20T21:32:24.884032,0.3451,0.0,1,0.3589,0.0,1,0.0888,0.0017,1,0.2892,0.0,1
2026-03-20T21:33:18.568455,0.3451,0.0,1,0.3589,0.0,1,0.0888,0.0017,1,0.2892,0.0,1
2026-03-20T21:46:44.351261,0.3451,0.0,1,0.3589,0.0,1,0.0888,0.0017,1,0.2892,0.0,1
2026-03-20T21:47:26.453060,0.3451,0.0,1,0.3589,0.0,1,0.0888,0.0017,1,0.2892,0.0,1
2026-03-20T21:47:52.352100,0.3451,0.0,1,0.3589,0.0,1,0.0888,0.0017,1,0.2892,0.0,1
2026-03-21T08:51:06.664815,0.3457,0.0,1,0.3593,0.0,1,0.0891,0.0016,1,0.29,0.0,1
2026-03-21T09:08:55.368515,0.2889,0.0,1,0.2948,0.0,1,0.1585,0.0,1,0.2384,0.0,1
2026-03-21T09:09:04.523379,0.2889,0.0,1,0.2948,0.0,1,0.1585,0.0,1,0.2384,0.0,1
2026-03-21T09:09:27.084721,0.2889,0.0,1,0.2948,0.0,1,0.1585,0.0,1,0.2384,0.0,1
2026-03-21T09:25:13.637612,0.2923,0.0,1,0.298,0.0,1,0.161,0.0,1,0.239,0.0,1
2026-03-21T10:12:16.735198,0.2502,0.0,1,0.2509,0.0,1,0.1257,0.0,1,0.219,0.0,1
2026-03-21T10:12:26.656319,0.2442,0.0,1,0.2442,0.0,1,0.1117,0.0,1,0.213,0.0,1
2026-03-21T11:16:59.542203,0.245,0.0,1,0.245,0.0,1,0.1131,0.0,1,0.2135,0.0,1
2026-03-21T12:30:48.372647,0.2317,0.0,1,0.2317,0.0,1,0.0886,0.0017,1,0.2077,0.0,1
2026-03-21T13:18:05.208239,0.2176,0.0,1,0.2176,0.0,1,0.0775,0.0089,1,0.1941,0.0,1
2026-03-21T14:38:24.425129,0.2125,0.0,1,0.2125,0.0,1,0.0864,0.0024,1,0.1867,0.0,1
2026-03-21T15:41:44.549721,0.197,0.0,1,0.197,0.0,1,0.0763,0.0105,1,0.1692,0.0,1
2026-03-21T16:32:14.173904,0.1871,0.0,1,0.1871,0.0,1,0.076,0.011,1,0.1575,0.0,1
2026-03-21T16:59:04.125281,0.1815,0.0,1,0.1815,0.0,1,0.0848,0.0031,1,0.1479,0.0,1
2026-03-21T17:40:04.049727,0.1738,0.0,1,0.1738,0.0,1,0.0995,0.0003,1,0.1407,0.0,1
2026-03-21T17:40:45.777602,0.1658,0.0,1,0.1658,0.0,1,0.1135,0.0,1,0.1267,0.0,1
2026-03-21T18:48:33.827836,0.1664,0.0,1,0.1664,0.0,1,0.1118,0.0,1,0.1268,0.0,1
2026-03-21T18:48:45.984304,0.1544,0.0,1,0.1544,0.0,1,0.1118,0.0,1,0.1179,0.0,1
2026-03-21T18:48:49.159138,0.1544,0.0,1,0.1544,0.0,1,0.1118,0.0,1,0.1179,0.0,1
2026-03-21T18:49:38.770214,0.1544,0.0,1,0.1544,0.0,1,0.1118,0.0,1,0.1179,0.0,1
2026-03-21T20:37:59.058719,0.1546,0.0,1,0.1546,0.0,1,0.1088,0.0,1,0.1203,0.0,1
2026-03-21T20:38:07.530918,0.1406,0.0,1,0.1406,0.0,1,0.1433,0.0,1,0.0961,0.0005,1
2026-03-21T20:38:25.260227,0.1406,0.0,1,0.1406,0.0,1,0.1433,0.0,1,0.0961,0.0005,1
2026-03-21T20:38:34.490994,0.1406,0.0,1,0.1406,0.0,1,0.1433,0.0,1,0.0961,0.0005,1
2026-03-21T22:02:26.866849,0.14,0.0,1,0.14,0.0,1,0.1418,0.0,1,0.0962,0.0005,1
2026-03-21T22:02:43.011326,0.14,0.0,1,0.14,0.0,1,0.1578,0.0,1,0.0882,0.0018,1
2026-03-21T22:02:53.686785,0.14,0.0,1,0.14,0.0,1,0.1578,0.0,1,0.0882,0.0018,1
2026-03-21T22:02:54.388320,0.14,0.0,1,0.14,0.0,1,0.1578,0.0,1,0.0882,0.0018,1
2026-03-22T14:24:29.979319,0.1397,0.0,1,0.1397,0.0,1,0.1574,0.0,1,0.0873,0.002,1
2026-03-22T14:24:30.221323,0.1397,0.0,1,0.1397,0.0,1,0.1574,0.0,1,0.0873,0.002,1
2026-03-22T14:24:37.488065,0.1243,0.0,1,0.1232,0.0,1,0.1556,0.0,1,0.0327,0.7129,0
2026-03-22T14:24:52.755711,0.1243,0.0,1,0.1232,0.0,1,0.1556,0.0,1,0.0327,0.7129,0
2026-03-22T15:05:46.415139,0.1225,0.0,1,0.1213,0.0,1,0.1562,0.0,1,0.0332,0.6938,0
2026-03-22T15:06:03.094495,0.1465,0.0,1,0.1453,0.0,1,0.1562,0.0,1,0.0354,0.6148,0
